Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
130,4,3.7587384623317557,0.16563264386391793,0.16563264386391793,0.16563264386391793,0.16563264386391793,0.030733108178636902,0.13271016811320216,0.036383213794553844,0.0896366856220721,0.16563264386391793,0.10767078540167455
131,4,3.7221530263356497,0.1656795884494859,0.1656795884494859,0.1656795884494859,0.1656795884494859,0.02996260377887507,0.12855766054139314,0.03519122620518755,0.0884677367255405,0.1656795884494859,0.10732950990730629
132,4,3.7307615388899453,0.16579478897216543,0.16579478897216543,0.16579478897216543,0.16579478897216543,0.0317403326472463,0.13345310243890054,0.0352208775523464,0.0893661628656278,0.16579478897216543,0.10318541888255595
133,4,3.7071692846572732,0.1655854012174892,0.1655854012174892,0.1655854012174892,0.1655854012174892,0.02871877548515704,0.1283791813716607,0.0337674771036024,0.08507969228726335,0.1655854012174892,0.10253140512433617
134,4,3.742860017725572,0.16535574532428202,0.16535574532428202,0.16535574532428202,0.16535574532428202,0.04664818720029763,0.13326728372772212,0.03479239298369736,0.0884586143291693,0.16535574532428202,0.10266209990626529
135,4,3.7114801019822905,0.16560335938434934,0.16560335938434934,0.16560335938434934,0.16560335938434934,0.04297388800502834,0.1335082154716421,0.03489769201995271,0.09184273578032885,0.16560335938434934,0.102912911062181
136,4,3.71383792965721,0.1656503039699173,0.1656503039699173,0.1656503039699173,0.1656503039699173,0.04348742467271104,0.13388875442635037,0.03494334157109063,0.09321300277230958,0.1656503039699173,0.10305417940752039
137,4,3.715639966860562,0.1657171441179403,0.1657171441179403,0.1657171441179403,0.1657171441179403,0.044043205193037505,0.13405233698349425,0.03497894774541602,0.09483685423195905,0.1657171441179403,0.10322787964996703
138,4,3.7165093867608476,0.1658025385545449,0.1658025385545449,0.1658025385545449,0.1658025385545449,0.0447685018433257,0.13409339667003015,0.03504641072031263,0.09643580075839465,0.1658025385545449,0.10340214461644734
139,4,3.71704739349797,0.16586684518525152,0.16586684518525152,0.16586684518525152,0.16586684518525152,0.04518143925212057,0.13420338207442298,0.03508435916511009,0.09759948952530662,0.16586684518525152,0.1035351852500574
140,4,3.717190591329353,0.16622809494847943,0.16622809494847943,0.16622809494847943,0.16622809494847943,0.04756442266089155,0.1343236683362597,0.035381327667380835,0.10318899820795654,0.16622809494847943,0.10422414207418039
141,4,3.717291100001006,0.1663542492077915,0.1663542492077915,0.1663542492077915,0.1663542492077915,0.04829378628953334,0.1344387898136884,0.035478938826617894,0.10485982188660321,0.1663542492077915,0.10445185758171875
142,4,3.7171944268362114,0.16643688658143418,0.16643688658143418,0.16643688658143418,0.16643688658143418,0.04871744490747531,0.1345470018240201,0.03554083354875185,0.1059315884239581,0.16643688658143418,0.10460494559146781
143,4,3.717094139887574,0.16650424833596347,0.16650424833596347,0.16650424833596347,0.16650424833596347,0.04909452333363205,0.13459157930019777,0.03559526214556078,0.10675668477660345,0.16650424833596347,0.10472881375207757
144,4,3.7170965547827075,0.16654195303484823,0.16654195303484823,0.16654195303484823,0.16654195303484823,0.053203921870437904,0.13021229832934353,0.0344331729892287,0.10835678122114102,0.16654195303484823,0.10479951193691046
145,4,3.717191388704464,0.16658636410309985,0.16658636410309985,0.16658636410309985,0.16658636410309985,0.05338158720508499,0.1303105023409038,0.03446460452514641,0.10889449192697587,0.16658636410309985,0.1048857082394869
146,4,3.716639681620298,0.16661870370649112,0.16661870370649112,0.16661870370649112,0.16661870370649112,0.05357925075357325,0.1304339451823326,0.03448863363961006,0.10926673817877042,0.16661870370649112,0.10494199743846164
147,4,3.7160843342041967,0.16665767516403407,0.16665767516403407,0.16665767516403407,0.16665767516403407,0.053795948145509406,0.13030594847229318,0.03451784721628838,0.10970215381126591,0.16665767516403407,0.10500565992662803
148,4,3.7158843629209817,0.16668055133509657,0.16668055133509657,0.16668055133509657,0.16668055133509657,0.053969293119463545,0.1303822278619438,0.03456230437114759,0.10997495135449523,0.16668055133509657,0.10505285010331718
149,4,3.7156605659434763,0.16669642307593144,0.16669642307593144,0.16669642307593144,0.16669642307593144,0.054115256170879714,0.13038628896101875,0.03457683941149891,0.11034225354847776,0.16669642307593144,0.10508724263082836
150,4,3.715480657170181,0.16670417265831092,0.16670417265831092,0.16670417265831092,0.16670417265831092,0.05412320194080947,0.13036909255744866,0.034580842504202444,0.11042358052583037,0.16670417265831092,0.10510590520730252
