Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
165,5,3.8801267715238614,0.12304695520224082,0.12304695520224082,0.12304695520224082,0.12304695520224082,0.03724432163361497,0.07338080076133108,0.016409031721735377,0.08526412009746522,0.12304695520224082,0.031213752128934777
166,5,3.8819714303750725,0.12304781218061933,0.12304781218061933,0.12304781218061933,0.12304781218061933,0.036720740478518955,0.07165285064916022,0.016084252949173844,0.08625392617436116,0.12304781218061933,0.031225622716268022
167,5,3.883575581105157,0.12304838349953834,0.12304838349953834,0.12304838349953834,0.12304838349953834,0.03690584680314489,0.0717149323688456,0.01612192027615516,0.08702715732076192,0.12304838349953834,0.031233058909048175
168,5,3.8850438112125225,0.12304916906305197,0.12304916906305197,0.12304916906305197,0.12304916906305197,0.0370857585474974,0.07169548587691085,0.01615254952848853,0.08745717457046594,0.12304916906305197,0.03123887537521654
169,5,3.8862607373429383,0.12305131150899824,0.12305131150899824,0.12305131150899824,0.12305131150899824,0.0371789533440984,0.07175376211002508,0.016182130252592224,0.08770357758683792,0.12305131150899824,0.03124433773919114
170,5,3.887488119663697,0.12305202565764699,0.12305202565764699,0.12305202565764699,0.12305202565764699,0.037169592291997594,0.07178884258802572,0.01618951200974426,0.08794951564987054,0.12305202565764699,0.03124582374864438
171,5,3.888847711599092,0.12305231131710649,0.12305231131710649,0.12305231131710649,0.12305231131710649,0.03818873785739227,0.07347715227621154,0.01659393234236418,0.0884334886340349,0.12305231131710649,0.031247577008687785
172,5,3.889846139849863,0.12305381102926888,0.12305381102926888,0.12305381102926888,0.12305381102926888,0.03819380358417479,0.07355850252938499,0.016590187373164603,0.08843504726209764,0.12305381102926888,0.031247457623297833
173,5,3.891109115408036,0.1230560963049449,0.1230560963049449,0.1230560963049449,0.1230560963049449,0.03825472681087992,0.07373789811301609,0.016606228474551215,0.0886240764433756,0.1230560963049449,0.03125035629080334
174,5,3.892180313535638,0.12305623913467466,0.12305623913467466,0.12305623913467466,0.12305623913467466,0.03813855484217687,0.0737748771028471,0.016608946160806097,0.08870017410345543,0.12305623913467466,0.03125063115391018
175,5,3.89350678383076,0.12305602489008002,0.12305602489008002,0.12305602489008002,0.12305602489008002,0.03809491335207568,0.07372733660417864,0.016607867067106125,0.08865440517054896,0.12305602489008002,0.03125046014944662
176,5,3.893870361894329,0.12305631054953953,0.12305631054953953,0.12305631054953953,0.12305631054953953,0.03811073917020223,0.07370731269889622,0.016609519941937555,0.08869757188591648,0.12305631054953953,0.0312510752171941
177,5,3.894229588214005,0.12305645337926928,0.12305645337926928,0.12305645337926928,0.12305645337926928,0.038163381960521575,0.07375005926028597,0.016617590652462915,0.0887758349718888,0.12305645337926928,0.03125192920854852
178,5,3.894019830355847,0.12305681045359365,0.12305681045359365,0.12305681045359365,0.12305681045359365,0.03815034365052093,0.07375782269823089,0.016617097264789778,0.08876347724411769,0.12305681045359365,0.03125235910841761
179,5,3.8940726192912303,0.12305673903872878,0.12305673903872878,0.12305673903872878,0.12305673903872878,0.03818301574370351,0.07368393867682099,0.016613212996511136,0.08879329860125153,0.12305673903872878,0.031252142787926304
180,5,3.894485726673879,0.12305645337926928,0.12305645337926928,0.12305645337926928,0.12305645337926928,0.0382382838068913,0.07377909812021852,0.016613585995207254,0.08888339749875766,0.12305645337926928,0.03125169079558867
