Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
44,1,1.3089157656393908,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
45,1,1.3209663020235567,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
46,1,1.3221568900408363,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
47,1,1.3233289735963996,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
48,1,1.3244830319056868,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
49,1,1.3256188247139968,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
50,1,1.3267374223502617,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
51,1,1.3278387017195705,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
52,1,1.328922553527791,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
53,1,1.3299898056703139,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
54,1,1.331040809389111,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
55,1,1.3320755590117261,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
56,1,1.3321791434822232,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
57,1,1.3322823711339953,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
58,1,1.3323855979364259,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
59,1,1.3324885841719578,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
60,1,1.3325915742586563,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
61,2,1.7433412369438621,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
62,2,1.6644984421910836,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
63,2,1.6015304254297202,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
64,2,1.5567250434698643,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
65,2,1.5282506374795704,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
66,2,1.5119940596487467,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
67,2,1.503723298133424,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
68,2,1.5001146405379246,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
69,2,1.4989263454892423,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
70,2,1.4987914361129848,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
71,2,1.4989385827293138,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
