Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
72,2,6.081408387148842,0.08099547205807471,0.08099547205807471,0.08099547205807471,0.08099547205807471,0.0649332765596129,0.05866216865853751,0.01210360420363153,0.12914310426297454,0.08099547205807471,0.012313920091058812
73,2,4.4250322902654275,0.3274192867370391,0.3274192867370391,0.3274192867370391,0.3274192867370391,0.09639420619228596,0.22294794008091168,0.11682906547849822,0.19377771723120196,0.3274192867370391,0.2279453300457334
74,2,6.430740388057786,0.11068300244681989,0.11068300244681989,0.11068300244681989,0.11068300244681989,0.05331644489570961,0.11283628037341766,0.06118472493914103,0.03240215527145857,0.11068300244681989,0.040099955379982455
75,2,4.641348454329296,0.35812037152643733,0.35812037152643733,0.35812037152643733,0.35812037152643733,0.12841283570113401,0.2755627794068087,0.15458510213658927,0.18665080713632518,0.35812037152643733,0.2284622864069487
76,2,4.714884743096734,0.3576708322361894,0.3576708322361894,0.3576708322361894,0.3576708322361894,0.13755165320098586,0.27664033514701997,0.16136374203484538,0.21178877359005102,0.3576708322361894,0.2511659941285836
77,2,4.632616978812723,0.35874474844694304,0.35874474844694304,0.35874474844694304,0.35874474844694304,0.14290936561687526,0.290794383209154,0.17364116901314774,0.21098789275009505,0.35874474844694304,0.25109911332989776
78,2,4.57268632621579,0.3588516664444667,0.3588516664444667,0.3588516664444667,0.3588516664444667,0.13892332226831391,0.2914597236037847,0.17163854481427643,0.19681860290396888,0.3588516664444667,0.2433177896514098
79,2,4.506770466164575,0.3589134390481255,0.3589134390481255,0.3589134390481255,0.3589134390481255,0.13915100671862424,0.2930659984621352,0.17248312499360421,0.19547436207492508,0.3589134390481255,0.24252530770386993
80,2,4.434075667739597,0.3589919396325467,0.3589919396325467,0.3589919396325467,0.3589919396325467,0.13616719356424284,0.2953452275607329,0.1717263746425143,0.18800774416339713,0.3589919396325467,0.23804173358564445
81,2,4.382198803882903,0.35901370616173156,0.35901370616173156,0.35901370616173156,0.35901370616173156,0.1378689796145686,0.2977230342817868,0.1737838293976323,0.19092401721751906,0.35901370616173156,0.23985446540697228
82,2,4.325092590081397,0.35914178606262936,0.35914178606262936,0.35914178606262936,0.35914178606262936,0.13450215702528245,0.30248147377541235,0.1731365072697006,0.18820235828091084,0.35914178606262936,0.23823545664052811
83,2,4.304074964292005,0.3591514600756004,0.3591514600756004,0.3591514600756004,0.3591514600756004,0.13480532257990688,0.3021580785898439,0.173046102634002,0.18976964787566705,0.3591514600756004,0.2390583445186341
84,2,4.264656390921718,0.35920910106955284,0.35920910106955284,0.35920910106955284,0.35920910106955284,0.1335890284540243,0.30617986757139043,0.17282468253567626,0.1900329142997346,0.35920910106955284,0.23921561886152815
85,2,4.236919786379638,0.35921544964056507,0.35921544964056507,0.35921544964056507,0.35921544964056507,0.13423558687266463,0.3057794204271777,0.17299308750913034,0.19205217338012928,0.35921544964056507,0.24035791448903018
86,2,4.288654534395094,0.3590920052042159,0.3590920052042159,0.3590920052042159,0.3590920052042159,0.11963270445580974,0.2958077716557949,0.160354767316348,0.15974279304550554,0.3590920052042159,0.21782004249640888
