Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
109,3,7.059178753841804,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,1.2412617252691135e-05,0.09082988800709658,2.4821842405754608e-05,1.8659095294304247e-08,0.00013653877352320302,3.731309146173526e-08
110,3,7.063623213545487,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
111,3,7.0680500589540936,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,1.2412617252691135e-05,0.09082988800709658,2.4821842405754608e-05,1.8659095294304247e-08,0.00013653877352320302,3.731309146173526e-08
112,3,7.072456929126027,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
113,3,7.076845237138511,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,1.2412617252691135e-05,0.09082988800709658,2.4821842405754608e-05,1.8659095294304247e-08,0.00013653877352320302,3.731309146173526e-08
114,3,7.081214044007742,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,0.00013653877352320302,1.2412617252691135e-05,0.09082988800709658,2.4821842405754608e-05,1.8659095294304247e-08,0.00013653877352320302,3.731309146173526e-08
115,3,7.085564287241982,5.386304599049272e-05,5.386304599049272e-05,5.386304599049272e-05,5.386304599049272e-05,0.09091397672652017,0.09098829381108525,0.0001680390256481447,0.00013666072260703514,5.386304599049272e-05,2.436905788899656e-07
116,3,7.0859993112032225,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,5.374398532296289e-05,4.885816847542081e-06,0.09090909090909091,9.771108556769299e-06,2.888415958394851e-09,5.374398532296289e-05,5.77652146350495e-09
121,4,5.6225792133147845,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
122,4,5.502920300977651,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
