Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
57,1,1.3418589845263031,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
58,1,1.3419627219210972,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
59,1,1.3420665746640252,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
60,1,1.3421700698851247,0.993539724740034,0.993539724740034,0.993539724740034,0.993539724740034,0.16558995412333902,0.16666666666666666,0.1661265657948528,0.9871211846365026,0.993539724740034,0.9903200547109512
61,2,1.7479416375189891,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
62,2,1.6683463304002415,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
63,2,1.6045137456902423,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
64,2,1.5589270297394173,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
65,2,1.5298274022191338,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
66,2,1.5131132122355229,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
67,2,1.5045309453631828,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
68,2,1.5007182408795752,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
69,2,1.4993983592011129,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
70,2,1.4991775877029718,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
71,2,1.4992677490107575,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
72,2,1.499258062235821,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
73,2,1.498961768589825,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
74,2,1.498318287957124,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
75,2,1.4973336730216396,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.9931691651979125,0.11035212946643473,0.1111111111111111,0.11073031972725433,0.9863849906999185,0.9931691651979125,0.9897654528505363
